중분류,고시,단백질,물,식품,인증,건강,스푼,분리,농축,장,칼슘,곡물,영양,남성,유아,생균,면역,유,너,색상,노즐,온도,부가,프로,포장,스틱,파우치,뚜껑,체형,램프,지수,자외선,가공,밀착,휴대,소비전력,향,수분,펌프,세탁기,튜브,흡수,플라스틱,트러스,상형,정력,핸드,기획,윤기,밸런스,조절,일회용,스테인리스,폴리에스테르,롤,친환경,팩,거품,주성분,스탠드,젤,브러쉬,야채,무향,무형,색소,항균,베이비,자극,바디,천연,케어,각질,태구,탄력,유향,폼,워시,골드,예방,화이트,알코올,오일,충전,작동,알림,안전,방수,케이스,무선,마사지,실리콘,설탕,모발,등,넥,트러블,주름,장벽,프리,강화,샴푸,헤어,쿠션
B002-C002-0001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
B002-C002-0002,True,True,True,True,True,False,True,False,False,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
B002-C002-0003,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
B002-C002-0004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,True,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False
B002-C002-0005,True,False,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False,True,True,False,True,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False
B002-C002-0006,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,True,False,False,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,False,True,True,True,True,False,False,False,True,False,True,True,False,False,True,False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False,False,False,True,True,True,False,False,True,True,True,False,False,False,False,True,True,True,True,True,True,True,False,False,False
B002-C002-0007,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,False,False,False,True,True,True,False,False,True,False,True,True,True,False,True,True,True,True,False,False,False,False,False,True,True,True,False,True,True,False,True,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,True,True,False,True,True,True,True,True
B002-C002-0008,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,True,False,False,True,True,False,False,False,False,False,False,False,True
B002-C002-0009,False,False,True,True,True,True,False,False,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True
B002-C002-0010,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True
B002-C002-0011,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
